albe
N      3950

 506    1.110000E+00    6.882784E+01    4.237568E+02
 507    1.112000E+00    6.798815E+01    4.159676E+02
 508    1.114000E+00    6.716385E+01    4.083596E+02
 509    1.116000E+00    6.635459E+01    4.009281E+02
 510    1.118000E+00    6.556002E+01    3.936686E+02
 511    1.120000E+00    6.477981E+01    3.865765E+02
 512    1.122000E+00    6.401361E+01    3.796475E+02
 513    1.124000E+00    6.326111E+01    3.728774E+02
 514    1.126000E+00    6.252200E+01    3.662620E+02
 515    1.128000E+00    6.179596E+01    3.597974E+02
 516    1.130000E+00    6.108271E+01    3.534796E+02
